,SMILES,des_gap,pred_gap,Err_pred_des
1940,CC1CCCC(C)CC2CC2CCC1,8.2901,9.450495,0.13997355475028658
1941,CCCCC(C)(OC)N1CCCCCCCC1CN,8.2901,8.124189,0.0200131027573788
1942,CC12CC1C2CCCC1CCCC1,8.2901,9.044653,0.09101855693450896
1943,CCCC(CC(C)C(C)C)C1CC(CC)C1,8.2901,9.394185,0.13318115176211912
1944,CCC(COO)CC(=O)CC(C)C,8.2901,6.908059,0.1667097960002627
1945,COOOS(=N)CCC(C)CC(C)C,8.2901,7.710023,0.06997226495089737
1946,CCCCCCCC1CCCCCC1CCC,8.2901,9.6731205,0.1668279633125325
1947,CCCC(CC)N(C(C)C)C(C)O,8.2901,7.8009486,0.059004279822616294
1948,CC1CC#CCCCCCCCCC1,8.2901,7.9804773,0.03734848396655686
1949,CCC(CC(O)C=O)C(C)CN,8.2901,7.0770416,0.1463261449226714
1950,CCC(C)CCCCC(N)CC(O)O,8.2901,8.287319,0.0003354382516967606
1951,CC(C=O)CCC1C(C)C1CC(C)(C)C,8.2901,7.6916103,0.07219329847604851
1952,CCCC(O)N(CCOCC)C(C)C,8.2901,8.269572,0.0024761754387034197
1953,COC(C)N(C)CC(C)OOCO,8.2901,7.561015,0.0879464506954856
1954,CCCCCCC1CC1C(C)C1CN1,8.2901,7.9680963,0.038841961344724084
1955,CCCCC1CCN(CC)C1(C)O,8.2901,7.6280384,0.07986171380658018
1956,CCCCC(C)CCCCCC(CC)C(C)CCO,8.2901,9.052619,0.0919794671243669
1957,CCC1CC(CC)C(CC)CCCN1,8.2901,7.583583,0.08522419776446698
1958,CCCCCC(CCC)CCCCOC,8.2901,8.780187,0.05911709788026758
1959,CC(C)COCC1CCCOCC(O)CCC1C,8.2901,8.659862,0.04460278701538338
1960,COCCC(C)CCCC(C)C,8.2901,9.450375,0.13995905999583644
1961,CC1CC2CCCC(C)(C)C3(CCCCO3)C12,8.2901,8.2486,0.005005970241189498
1962,CCCCCC(CCCCC)C(CC)CO,8.2901,9.023425,0.08845793201938287
1963,CCCC1CC(O)CCCCOCCOC1CCC,8.2901,9.076277,0.09483320818504046
1964,CC1CCCCC(CO)COC(C)O1,8.2901,9.035401,0.08990257587958114
1965,CCOC(CC(C)COC)C(CC)CC,8.2901,8.688331,0.048036893442731585
1966,CC(C)C1OC(CC(CCO)C2CCCCC2)C1C,8.2901,8.612794,0.03892521470480642
1967,CCC(C)CCCC1CC(OC)C1,8.2901,8.997249,0.08530037630392483
1968,CC1CCCCCCCC1CC1(C)CC1,8.2901,9.451796,0.14013046621909614
1969,CCOOCCC(C)(C)CCCOC,8.2901,8.537835,0.029883248833522447
1970,CC(C=CC(C)C)=C1C(C)CNC1C,8.2901,5.709707,0.3112620133297937
1971,CCC1CCCCCCC1.CCCCC,8.2901,8.781684,0.059297707122225804
1972,CCC1CC(C)(CC)C2(C3CC3C)COC12,8.2901,8.72047,0.05191378010721175
1973,CC1CC=C(NCCOC(C)C)C1,8.2901,6.6676517,0.1957091406267965
1974,CC(CCCCCC#N)CC1CCO1,8.2901,8.8498535,0.0675207193670763
1975,C=C(CNCC1COCCC1CC(O)CC)OCC,8.2901,7.0284567,0.15218674226761492
1976,CCCC(C)(C)OCC(C)C1CC1(C)O,8.2901,8.345053,0.006628716072931598
1977,C=CCCCC=CC=CCC=C(O)OC,8.2901,4.820583,0.41851330301580186
1978,CCC1(C)CCCCCCC(C)C1C,8.2901,9.828963,0.18562662449477332
1979,CCC(CC)CCCC1CC1CC,8.2901,9.07913,0.09517740108436465
1980,CCCCC(O)C(C)C(C)CO,8.2901,8.084505,0.024800052933407663
1981,C#CC1(O)CCCC(CC(C)=CC)C1,8.2901,6.6842103,0.1937117404560191
1982,CCCCNCCSCCC(CO)OO,8.2901,6.662299,0.19635478990736369
1983,CC1=C(C(C)CCCCO)C1,8.2901,6.727887,0.18844318480772396
1984,CCCC1(CCNC)C2CC(CO2)C1CO,8.2901,8.235726,0.006558864608828968
1985,CC=C(O)OCP(O)C(C)O,8.2901,7.5687737,0.08701056121271422
1986,CCOC(CC)CCCCP(C)C(C)O,8.2901,8.2670965,0.0027748133954699997
1987,CC(CCOCCCCCN)CNCCNNO,8.2901,7.6612406,0.07585667510672328
1988,C=C(C)c1nccnc1CCC(C)C,8.2901,5.3596325,0.3534900071090301
1989,CC(C)CC1(COC(C)C)CC(O)O1,8.2901,8.50029,0.025354328294253
1990,CC1CCC2CCCCC(C1)C(C)C2=O,8.2901,7.453166,0.1009558379276963
1991,CC=CNCC(COCC)C(C)=O,8.2901,5.925536,0.28522742117698424
1992,COC(CO)(CC(C)C)C(O)CO,8.2901,8.896502,0.07314767507481147
1993,CCCC1(CCCO)CC(CO)C1,8.2901,8.688774,0.04809038598891666
1994,CCC(C)CCCC(CC(C)OC)C(C)CCCO,8.2901,8.370586,0.009708736355854716
1995,CCCCCCCCCCCCCCCN(C)O,8.2901,8.323872,0.004073728006758354
1996,CCCC(C)(C)OCNOCC=NC,8.2901,7.2043433,0.1309702755166755
1997,CC(C)C1CCCCCCCCC1,8.2901,9.625368,0.16106779390913645
1998,CCC1CC(O)C(C(C)CO)CCCCO1,8.2901,8.287213,0.0003482074401409403
1999,CCCCCCCC(C)CCCNO,8.2901,7.643088,0.07804636084943263
2000,CCCCC(CNC)CC1CCCCC1C,8.2901,8.09747,0.023236114943329982
2001,C=C1CCC(C)(CC)CC(CC)C1,8.2901,7.6403127,0.07838112065459087
2002,CCCC1CN(C)C1CSC1CC1C,8.2901,6.7907567,0.1808594947680854
2003,CC(C)CCOC1C(C)C(C)C1CC(C)C,8.2901,9.458801,0.14097553341108662
2004,CCCC(COCCCO)=C(C)CO,8.2901,6.907629,0.16676167801817554
2005,CC1CCCCC1C1CCCCO1,8.2901,8.6785345,0.04685522584184318
2006,C=C1CCCC=CCCC(CN)C1,8.2901,5.8444953,0.29500304019513984
2007,CC(C)CNCCC1CCCC(C)CC1,8.2901,7.828718,0.05565455357296003
2008,C=CCCCCC(C)COC(C)CN(O)CCOCC,8.2901,8.543005,0.030506868388080085
2009,CONCOCCCOC(C)CS(C)=O,8.2901,6.122793,0.2614331313697259
2010,C=C1CNCCCC1(CC)OCO,8.2901,6.500796,0.2158362575581669
2011,CCC(CCCCCCN)C1CC1C(C)CC(C)C,8.2901,8.886448,0.07193494728581559
2012,CCCC(=O)C(C)OCN(C)N,8.2901,6.713039,0.19023426480305416
2013,CCC#CCCCCC(C)(C)CCCCCC,8.2901,8.254793,0.004258915198338123
2014,C=C(CCC)CC1CCC(C)CC1,8.2901,7.4938283,0.09605091655572595
2015,CCC1CCC(C)(C)CC(O)C1,8.2901,8.299618,0.001148088362502706
2016,C#CC1CCC(NCCCCCC)CCCNC1,8.2901,6.850868,0.17360849385439794
2017,CCCCCCCC1CC(CC)C1,8.2901,9.65999,0.1652441237945193
2018,CCCN(CCCC(C)C)OCC=O,8.2901,6.954162,0.16114858435735502
2019,CC(C)OCC1CCCCCCC1C,8.2901,8.99893,0.0855031878284932
2020,C=C1CC2CCCC(CCC2)C1,8.2901,7.558625,0.08823473525621636
2021,CCC1C2CC3CC12CCC3OO,8.2901,8.173104,0.014112702356564219
2022,CCC(C)CC(CO)C(C)CC#N,8.2901,8.584207,0.03547684359847553
2023,CCCCC(C)COCCC(CC)COC,8.2901,9.109455,0.09883537094155406
2024,CCC(CC)CCCC(C)(C)CCO,8.2901,8.974278,0.08252957744927157
2025,CCC(CC)CCCC(C)C(O)NC,8.2901,7.778083,0.06176248204542597
2026,COC1CCCCCC(C)C(O)C1C,8.2901,8.213137,0.009283763407723414
2027,CCC1CCCC2CCCC(CC1)CC2,8.2901,9.568141,0.15416472462111944
2028,CCCC1CC=CC(CC(O)CCC2CC2)C1CO,8.2901,6.9818244,0.15781179985274352
2029,COC(O)C1CCCCCCC1CCO,8.2901,8.21786,0.008713981512552045
2030,CCCOCC(=C=O)CNCC(=O)O,8.2901,6.717,0.18975645557600102
2031,CC1NCCCCC(C(C)OO)CO1,8.2901,7.965295,0.039179884687559924
2032,C=C1CCCCC(C)C2(O)CN2CNC1,8.2901,6.427513,0.22467604461241805
2033,CCCC(O)CC=COC(CN)NC,8.2901,7.232208,0.12760910301251296
2034,CCCC1CC(CC)C(C)CCCCCO1,8.2901,8.95713,0.0804610839590482
2035,CCCCCOCC(O)(COC)COO,8.2901,8.5854025,0.03562110091657463
2036,CCCCCCCCCC(C)CCCC(C)C,8.2901,10.027647,0.20959301075169376
2037,CCCCC(C)OOCCC1CC1CC,8.2901,7.674706,0.07423239982530351
2038,CC1CCC(O)CC(C)CCCOC1,8.2901,8.837549,0.06603650252647444
2039,C=CCC(C)CCCCCCC(C)O,8.2901,7.8001766,0.05909740286807182
2040,CCCC(CC)CCCCCOCC,8.2901,9.374293,0.13078169471195067
2041,CCC1CCCCC(C)CCC(CC)C1C,8.2901,9.501331,0.14610575618456983
2042,CCC1C(C)(C)CC1(C)CCN,8.2901,7.9819646,0.03716908262080282
2043,CCCCCCC(C)C(C)CCC(C)C,8.2901,9.615394,0.15986461425204027
2044,CCCCCCOCCC1CCC1(CC)CCCC,8.2901,9.264529,0.11754131171040741
2045,COCC(C)C(C)C1CCN(C)C(C)CCCC1C,8.2901,7.5959125,0.08373693242392125
2046,C=C(O)OC(CCCO)CCC(C)CO,8.2901,7.979466,0.037470481483178955
2047,COC1(CC(C)O)CCC(C)CC(O)C1,8.2901,8.424518,0.016214235236096188
2048,CCCC1CCC(CC)OC(C)CC1CCC,8.2901,9.582842,0.15593803128658817
2049,CCC1CC2CCCC3CCCCC32C1,8.2901,8.7442,0.05477614899791516
2050,CCC(CC)C(CC(O)CO)OC,8.2901,8.751514,0.0556584884156346
2051,CCCC(CC)CNC(C)(O)CC1CC1C,8.2901,8.373201,0.010024169821746072
2052,CCCCCC(C)C(CCCC)CCCN,8.2901,8.478221,0.02269224009797587
2053,CCCCCCCCCCCC(CC)CCCC,8.2901,9.8423395,0.1872401437480892
2054,C=C1CCC(C)(OO)CC(C)OO1,8.2901,7.0906973,0.1446789196133722
2055,C=CCCCCC1CCCCCCCCC1,8.2901,8.0057125,0.03430447049429165
2056,CCC(CCOC)C1CCCNC1OC,8.2901,7.56465,0.08750798437336857
2057,CP(CCO)COCCSNC(=O)O,8.2901,6.926872,0.16444050414581127
2058,CCC1CCCCCCC(C)C1C,8.2901,9.585375,0.1562435715073786
2059,C=CCCCCCCOC(C)(C)CCC,8.2901,7.745241,0.06572403648193241
2060,CCCCCC(CCCC)CC1(C)CC1,8.2901,8.916579,0.07556956448305754
2061,CC(SP)[PH](C)(C)PO,8.2901,7.152262,0.13725260119347815
2062,CCC1CCC(C)C1COCCCCCCOC,8.2901,8.403059,0.013625771189407122
2063,CCCCC=C1NOCCNC1COCC,8.2901,6.1000996,0.26417056928159705
2064,CCC1CCCCCCCCCCCCNCC1,8.2901,7.620974,0.08071385581919514
2065,CCCCCC(CCC(CC)CCC)OO,8.2901,8.57329,0.03416000666045278
2066,CC(C)=CCCC(C)(C)OCCO,8.2901,7.3674536,0.11129496928453496
2067,CCCCCCCCCC(O)C=O,8.2901,6.8875513,0.16918356742642163
2068,CCCCCC=CCCCCOC(CO)COC,8.2901,7.203483,0.1310740395525012
2069,CCC(O)COC(O)CC1CC1C,8.2901,8.533346,0.02934176622084899
2070,CCC(O)C(C)C(O)C(C)C,8.2901,8.328981,0.004690100184090918
2071,CC1CCC(CSO)N(C)CCSOSCOC1,8.2901,6.026693,0.27302531124123325
2072,CC(C#CC(C)CCCCNNN)CCO,8.2901,7.2122374,0.13001805067571426
2073,COC(=O)C(=CCO)C(C)O,8.2901,6.328615,0.23660568767582632
2074,CCCCC(C)(O)C=CC(C)CO,8.2901,7.0582256,0.14859583940919088
2075,CCC(C)(C#N)C(C)(N)COP,8.2901,8.126293,0.019759329516767447
2076,CC1C(CCCCCCCC=O)C(NN)C12ON2C,8.2901,6.379944,0.2304141267709377
2077,CC(C)CCCCCCCC(C)O,8.2901,8.901248,0.0737202178755924
2078,CC1CCOC(=O)CC2CC=C2C1,8.2901,6.475014,0.2189461876518602
2079,CCCOCCCCC(C)CCCCCCCO,8.2901,8.314684,0.0029654544799905453
2080,CCC1(C(C)OO)CC2CCC(CCC(C)CO)CC21,8.2901,8.313644,0.002840063350223376
2081,C=CCC1CCC12CNCC(C)C2CCCCC,8.2901,6.9850607,0.1574214193033262
2082,CCCOC(OC(C)(O)CCC)C(C)CO,8.2901,9.130156,0.10133237998992671
2083,C=C1CC2=COC3(OC)CCCC3CCCC12O,8.2901,5.5314994,0.33275842440576836
2084,CC(O)P(C)SC(O)C(O)NCN,8.2901,7.683874,0.0731264845720772
2085,CCOCC1CCC2(CCCCC1C)C(C)C2CO,8.2901,9.147439,0.10341720883833994
2086,CCCCNCCCC(C)C1(C)CO1,8.2901,7.9561424,0.040283901818179674
2087,CC1=C2COOC(CO)C(C)C(CO)CC1C2,8.2901,6.4057326,0.22730333389424143
2088,CCC1CC(OC)C1CCO,8.2901,8.2237,0.008009605468915
2089,CCCC(C)CCCC1CCCC1C,8.2901,9.492044,0.14498551873349397
2090,CCCC(CC)C(COO)C(C)COC,8.2901,8.060126,0.027740762520782117
2091,C=C1COC(CC)CCCC(N)C(C)C1,8.2901,7.3456583,0.1139240416512312
2092,CCCC(C(=O)CC)C(C)COC,8.2901,6.920536,0.16520475732985548
2093,COCCC1NCCN1C1CC2CCCCCC21,8.2901,7.757614,0.0642315369245019
2094,C=CCC(CO)(CO)C(CCC)CCCCC,8.2901,8.114362,0.021198566603480344
2095,C=C1CCC(C(C)C)CC1C,8.2901,7.3469467,0.11376862567296014
2096,CC(O)CONC(C)(C)CC(C)O,8.2901,8.393019,0.012414653928683489
2097,CCC(C)=C1CC=CCC1CC(C)(C)C,8.2901,6.1902857,0.2532917959158246
2098,CCCCCCOC(C)CCCCC,8.2901,9.367825,0.13000139376405093
2099,CCCCCOC1CCCCC(C)C1,8.2901,8.852789,0.0678748055115014
2100,CCCCOCC1CC1CCCC,8.2901,9.324029,0.12471851591790623
2101,CCCCC1CCCCCC(C)CCCC1,8.2901,9.536999,0.15040816742612226
2102,COC1COC(C)OC(C(O)CO)C1CCO,8.2901,8.744078,0.05476142416799755
2103,CCCOCCC1CCC(CCCCCCCCO)C1,8.2901,9.091948,0.09672350822571397
2104,CNCC1CCCCCC(O)C1,8.2901,8.227747,0.007521385326959159
2105,CCCCCC(O)CC1CCCC(C)CC1,8.2901,8.90435,0.07409443562342047
2106,C=CCC1(OCC2CC(CCC)OCO2)CC1CCC,8.2901,7.5174932,0.09319631271204941
2107,CC(C)CCCCOCCCOCCCCO,8.2901,8.839066,0.0662194125231073
2108,CCCC1CCNCCC(CC(O)NO)C1,8.2901,8.246721,0.005232594576640255
2109,CCCOC1CC1OC1CCC1OCO,8.2901,8.692136,0.048495894000319666
2110,CCC1CCC(=O)C(C)=C(C)C1O,8.2901,4.869469,0.41261635374699923
2111,CCN(C)CCOCCCC(C)(O)CO,8.2901,7.5243897,0.09236441734057116
2112,CCC(=O)C(SCS)S[SH](N)CC,8.2901,6.1809807,0.25441421908384143
2113,CCCCCCC(C)C(C)CC(C)C,8.2901,10.078378,0.2157124429975328
2114,CCCC1CC(C)CNCN1CNS,8.2901,6.736289,0.18742970237355078
2115,CCC1CC2CC1OCCC(CO)O2,8.2901,8.543252,0.030536663161116504
2116,CCCCCCCCCCC1CCCCC1C(N)=CC(C)C,8.2901,7.3495545,0.11345405499007177
2117,OCC1OOC12CCSCOC2O,8.2901,7.09689,0.1439319220893877
2118,CCOCOCCCCC(O)C1OCCCO1,8.2901,8.722796,0.05219435713978251
2119,CCCC1CCCC(C)CCC(CCC)CC1,8.2901,9.611806,0.15943184229774293
2120,COCCCc1c(COC)cccc1OC,8.2901,5.727251,0.30914572166120496
2121,CCCC1(C)CCCCCCCCCCC1,8.2901,9.396463,0.13345597690800332
2122,CCCCCCC1CCCC(C)C1,8.2901,9.736621,0.17448775081303433
2123,CCC(O)C1C(O)C1(O)CC,8.2901,8.401353,0.01341996868376174
2124,CCCC(CCC)C(CC)CO,8.2901,8.901084,0.0737004313853906
2125,CCC(C)C(C)(C)OC(C)OC,8.2901,9.189707,0.10851579623504702
2126,CCC1(C)CCCCC(CN(C)C)CC(C)C1,8.2901,8.268695,0.0025820101537362603
2127,CCCCC=C(C)C(=O)OCO,8.2901,5.6905007,0.31357875824940934
2128,CCOCC(CC=O)CC(C)C1CC1,8.2901,6.7807016,0.18207239511368187
2129,CCC(CCCOC(C)C)COC,8.2901,8.806729,0.06231882808547847
2130,CCOCCC(CC)C1=CC1,8.2901,6.6421847,0.19878110826835843
2131,C#CC(CCOCC(C)CCC)C(O)CC,8.2901,7.309597,0.11827396347681467
2132,CCCCNCCC(OC)ONCCC(C)N.CCCO,8.2901,8.348464,0.007040206046488631
2133,CC=C(C)P(CC)CC(C)(C)C,8.2901,7.374874,0.11039986067837133
2134,CCCOCCCOC(C)OC1=CC=C1C,8.2901,6.4379168,0.22342109797514276
2135,CCCC1OCC1CC(C)CO,8.2901,8.781089,0.05922592357637744
2136,CCN1CCCCCCC2CC1C2C,8.2901,7.3817763,0.1095672750804907
2137,CC(C)CCOC(C)C(C)(C)N,8.2901,7.905741,0.04636358852701456
2138,CC#CC(CCOO)C(C)CC,8.2901,6.924212,0.164761344385188
2139,CCC1CCCCCCCCC(CO)CC1,8.2901,8.975407,0.08266566708827576
2140,CCCCNC1CCCCC(CCO)C1,8.2901,7.574849,0.08627771332997866
2141,CCC(F)C1CCCC(CO)C(C)CC1,8.2901,8.614803,0.039167599209778366
2142,CCC(COC)OC(CO)OC,8.2901,9.187801,0.10828595084305179
2143,CCNNCCC(CS)OOC(=O)CO,8.2901,6.8136625,0.17809646096045903
2144,COC1CCCC(C)CC(=O)CC1,8.2901,6.521756,0.21330790072735248
2145,CC1CC2(C)COC1COCCCC2(C)O,8.2901,8.495281,0.024750150116695957
2146,COC1CCC(C)(C)CCC1COO,8.2901,7.8963275,0.047499125996676696
2147,CCCCCNNC1CCC(C)CC(O)CC(CC)CC1,8.2901,8.028157,0.03159705743092437
2148,CC(=N)COCN(C)C(=O)NC(=N)O,8.2901,6.5093536,0.21480396645452865
2149,COCCC1CCC(=CO)C(C)O1,8.2901,7.167164,0.135455079085059
2150,CCCCCC1CCCC#CCC1CC,8.2901,8.161956,0.015457493463883679
2151,CCCC1CCC2CC(C)CCC1C2,8.2901,9.47156,0.1425145082129446
2152,CCCSCC1CC(C)C1CC,8.2901,7.084668,0.1454061881660218
2153,CCCCCC(C)CC1CC(CO)S1,8.2901,7.3815722,0.10959189315550921
2154,CCCCCCCCCC(COO)OO,8.2901,8.52728,0.028610011196583886
2155,CCCC=C1C(CO)COC(C)C1CC,8.2901,6.5636163,0.20825849196181553
2156,CCCCC(CC)CCOC(C)=O,8.2901,7.318066,0.11725237088241343
2157,CC(C)(C)CCC1CCCC(CO)OC1,8.2901,8.716308,0.05141164039947442
2158,CCC(C)(O)CCCN1CCOCC1,8.2901,7.5310726,0.09155829042144874
2159,CCCN(CCOC)CCOC(N)=O,8.2901,7.3971305,0.107715167567416
2160,CCSCCOC(C)SCSO,8.2901,6.940448,0.16280288448727867
2161,CCCCC1(C)OC(N)CCC1C,8.2901,7.9526267,0.04070798842358028
2162,CCCCCCC=CC1C(C)CCC(C)C1C,8.2901,7.704878,0.07059289352437799
2163,C=CCCCCC=CC1OC1Cl,8.2901,5.8549857,0.293737625124095
2164,CCCCOC(C)O[SH](CP)SPC,8.2901,5.586527,0.3261206896506027
2165,CC12CCC=CC1=CCN1COC1(N)CC2,8.2901,5.021004,0.39433731800802296
2166,CCCCC(C)C1(OCC)CC1,8.2901,8.85766,0.06846241825540111
2167,CCC1=CCCC(C)CCCC1C1CCCCC1,8.2901,7.3420506,0.11435922939793688
2168,CNCCCCCC(=O)C1CCCCOC1,8.2901,6.1151342,0.26235699940932233
2169,CCCC(CC)CCC1OC1CC,8.2901,8.32404,0.004094089685628802
2170,C=C(C)CC1OC(O)CCCC1OO,8.2901,7.4223204,0.10467661838750303
2171,CC1CC2CCCCN(C)C1CC2,8.2901,7.6918483,0.07216459656148254
2172,C=CCNCN(CC)C(C)CC,8.2901,7.172575,0.1348023549838673
2173,C=P(C)(=O)(OCCC)C(C)C,8.2901,7.2379684,0.12691421758190877
2174,CCCN(CC)CCOCC(O)C(N)O,8.2901,7.492625,0.09619603665682805
2175,CCNCC1COCCC(COC)CN1CC,8.2901,7.8765383,0.04988621649046904
2176,C.CCCCC(CC)CC(CN)ON,8.2901,8.032246,0.031103890666418083
2177,CCOC1CC(C)(CC)CCC(O)P1,8.2901,8.6034,0.03779209302755264
2178,CCC(C)CCC1CC(CC(C)(C)N)CC1C,8.2901,8.576347,0.03452881763479548
2179,CCCC1CC(C2CC2O)CCCN1,8.2901,8.343143,0.006398410530001439
2180,CCCC(CO)CC(C)CC(C)CC,8.2901,9.354402,0.1283822376617822
2181,CCCC(O)COCCCCCC(=O)O,8.2901,7.595057,0.08384012127107826
2182,CCC1CCCCCC(C)(C=O)CCCN1,8.2901,6.453364,0.22155777428302925
2183,OCC1CC1CCC1CCCO1,8.2901,8.492454,0.024409063236182513
2184,CC(CO)CCC(C)OCCOO,8.2901,8.255619,0.004159292520926776
2185,CCCCC1C=CCN(C)CCCCC1,8.2901,6.3509865,0.23390713251795633
2186,CCCC1(C(C)OCC)CCC(OO)C1CC,8.2901,8.237848,0.0063029056512767185
2187,CCCCCOCCC(CC)CC,8.2901,8.987972,0.08418140426792001
2188,CC1CC=CC(OCCN(C)C)C1,8.2901,6.2717447,0.2434657328514278
2189,CNC(C)COCCNNNCCCCCN,8.2901,7.604059,0.08275422258352119
2190,CCNCCC(O)CCC1C=CCCNO1,8.2901,5.679926,0.3148543541598894
2191,CCCCCCCCCC(CC)CCCCC,8.2901,10.002193,0.20652265363840405
2192,COC(=O)C(C)NCC#N,8.2901,6.538103,0.21133603893346345
2193,CCCCC1CC(O)C(C)(C)O1,8.2901,8.501773,0.025533211970205246
2194,C=C(O)COC(C)CC(C)COC,8.2901,8.01262,0.0334712521888755
2195,CCCCC(C)(O)CC(C)CC,8.2901,9.112299,0.09917841346354095
2196,C=C(O)CCCCCCCCC,8.2901,7.2206335,0.12900525846794347
2197,C=CCC(CCC)CCCC(O)C=O,8.2901,6.302533,0.23975185465564494
2198,CCCOC(CC)OCCCONCOCC,8.2901,7.678052,0.07382878993650709
2199,CCCCC(C)NC(O)CN1COC(=NC)C1,8.2901,7.418702,0.10511307154927976
2200,CC1CC(C)(OO)C(O)C(C)O1,8.2901,7.880697,0.049384594452533494
2201,CCCC1(C)C=C(C)C1,8.2901,7.4946404,0.0959529619254537
2202,CCOC(C)C(P)C(C)(C)CP,8.2901,8.378362,0.010646638998966397
2203,CCC1CC2CCCCCCC(O1)O2,8.2901,8.642836,0.04254901835507762
2204,C=CCNCCC1CC1,8.2901,7.3136096,0.11778994221214001
2205,CCCC1C2C=CC3CCC(CCC1C3)C2,8.2901,7.4956813,0.09582739823908594
2206,CCC(C=O)C1CC(CCCO)CCCC1O,8.2901,7.076808,0.14635432916743557
2207,COC1COCCCC(C)C1CNN,8.2901,7.968665,0.03877334133655334
2208,CCCCCCC(CC)C1(C)CCCC1,8.2901,9.701447,0.170244814079821
2209,CCCC1COCCCCCCC(C)O1,8.2901,8.827188,0.06478661754948335
2210,CC1COC(C)C1(CCO)COO,8.2901,8.662922,0.04497194310292728
2211,CCCOCCCCC(CO)OCCOC,8.2901,8.80381,0.06196669758252681
2212,CC(C)CCOCC1C(CCCO)C1CCCCO,8.2901,8.022582,0.032269568022317834
2213,CC(C)CCCC1(C)OC2(CCC(C)CC2)C1C,8.2901,8.525103,0.028347380050475216
2214,CCN(C)C1CCCCC(C)CC(C(C)C)CCC1,8.2901,8.420517,0.015731651943093183
2215,C=CCCCC(C=CCO)CCCCNN,8.2901,5.9756584,0.27918138300526574
2216,CCCCCCCCCCOCC(COO)OC,8.2901,8.63345,0.04141681697969369
2217,CCCCC1(C2CCC(C)CC2)CCC1,8.2901,9.149502,0.10366603545640084
2218,CCC(C)[PH](CC)(CCCCO)OC,8.2901,7.5567436,0.0884617047048683
2219,CCCCOCCCCSC(C)NO,8.2901,7.1112566,0.1421989361495918
2220,COCC1N(C)OC12C1CCCCCOOC(NO)C12,8.2901,7.8355865,0.05482605181462686
2221,C=C(NCC)NOCC1C(C)OCC1OC,8.2901,6.9672766,0.15956664296194836
2222,CCCCCCC1CC(CC)CC1CC,8.2901,9.685565,0.16832909069999288
2223,CCCCCCCCCC(COCC)OCO,8.2901,8.625568,0.04046614514813783
2224,CCC1OCOC(CO)C1(COC)CC(C)C,8.2901,9.238624,0.11441642671132907
2225,CCCC1CC#CC(OC)C1CC,8.2901,7.6618857,0.07577885207985403
2226,CCCC1(C)CCCCCC(CC)OC1,8.2901,9.485483,0.1441940591254223
2227,CCC1CCC2CCC(C)CCC12N,8.2901,8.223665,0.008013746827329329
2228,CCCC(C)(C)COCCCCC(C)C,8.2901,8.912431,0.07506915034132618
2229,CC1CCCCC1(CO)CCCCO,8.2901,8.092316,0.02385789389414792
2230,CC1=NC(C(C)C)C(C)C1,8.2901,7.051587,0.1493966170736948
2231,CC(C)Cc1ccc(COOC(C)O)cc1O,8.2901,6.1872015,0.25366382794671183
2232,CCC(CCO)OCOCCOC1CCC1,8.2901,9.059406,0.09279819067533292
2233,CCOOC1CCC1CC,8.2901,9.061922,0.09310166021691621
2234,C=C(C)CCC(OOC)C(=O)O,8.2901,6.688464,0.19319861464471041
2235,CCCCCCCCCSC(=O)OC,8.2901,6.4930825,0.21676668274858607
2236,CC(C)=CCCC(C)=COO,8.2901,6.287378,0.24157997680123666
2237,C=CCCOC(CCC)CCCCC,8.2901,7.538886,0.09061578626898781
2238,COCN(C)COOCOCC(C)(O)O,8.2901,7.4877214,0.09678756068367464
2239,CCN1NC(C)CC1C(C)OC,8.2901,7.1610756,0.1361894799771999
2240,CCCCCCC(CC(C)C)C(O)CC,8.2901,9.107182,0.09856112098433853
2241,CCC1CC2CCC1=CCC(C)C2C,8.2901,6.187521,0.2536252903059118
2242,CCOC(=O)COCCC(CO)COO,8.2901,7.5878024,0.08471521331157263
2243,CCOC1NCCSCC1NNCOC,8.2901,7.083284,0.14557316543653284
2244,COC(O)PNCN(C)CCCCO,8.2901,7.517138,0.09323916426786433
2245,CCCC1CC(OO)C(CCC)N(C)C1,8.2901,7.7687054,0.06289364808120632
2246,CCCCCC1CC(CC)CC2OC(CCCC2O)CO1,8.2901,8.066676,0.02695068336551522
2247,CCCCPPC(CSC)CC(Cl)CC,8.2901,6.4599257,0.22076625715609072
2248,C=C1ONC(CCCCNCCCC)O1,8.2901,7.137921,0.13898253863333018
2249,C=C1CCCCCCCCCC(O)C1C,8.2901,6.8154197,0.177884503936059
2250,CCC(C)COCC(C)(CO)OC,8.2901,8.636683,0.04180690993477669
2251,CCCCCCCCC1C2CCCCC1O2,8.2901,9.421629,0.13649159262570612
2252,CCCC1CCCC2CCN(C)C=CN1CO2,8.2901,6.778577,0.1823286991844353
2253,CCCC(C)CCOC(C)CCCO,8.2901,8.377258,0.010513540341039228
2254,CCCOCCC1CC(C)C1C(O)CCN,8.2901,8.132902,0.018962118022009204
2255,CCCOC1CCCCOCCCCO1,8.2901,8.847177,0.06719780844849241
2256,CCC(O)SCCP1COC(C)C1O,8.2901,6.932439,0.16376897137515453
2257,CCC(C)COCC(C)(C=O)CC,8.2901,7.5123715,0.09381412286105362
2258,CCCC1(OO)CCC(C)C(C)C1,8.2901,8.641156,0.04234643690597671
2259,C=C(C)CCC(C)(CC(C)C#N)N(C)C,8.2901,7.3565536,0.1126097930622174
