SMILES,pred_gap
CCCC(C(C)OCC)C(CO)OC,8.38376
CCCOC1C(C)CCCCC1CC(C)CC,8.386482
CCCCCNOCNOCCC1CCCCC1,8.3889318
CCCC(O)C(O)CO,8.389065
CCCC(CO)CCOCCC(C)N,8.396009
CCCC(P)C#CC(CC)OC,8.396878
CCC1CCC2CCOCC(C)C12,8.3990032
CCC(O)C(CCO)C(O)CC,8.402988
CCCC(CCCC(CN)OC)OC,8.404686
COCC(C)C1CN1C,8.406971
CCCNOC(O)COCC,8.411487
CCC1COC(=O)OCCCCCO1,8.412163
CCCCOCC1CCCCC1CCCCO,8.414252
CC(C)OC(C)CC1CCCC(C(C)C)C1,8.4153352
CC1(O)CCC(O)ONC1,8.415589
CC(C)C(C)C(O)C1CC1O,8.416424
CCC(CCCCCCO)COOC(C)CC,8.423472
C#CCCC(CO)CCC(OC#N)C(C)C,8.423561
CCCCCCCOCC(C)N,8.424147
CCOC(O)N(O)C(CCCCOO)C1CCC1O,8.424839
CCC(C)C(O)ONC1CCCCCCC1,8.43201
CCCC1CC1(C)C(CO)CC(C)CCO,8.4343892
CCCC(CC)(NP(C)CC)OP,8.438685
C1CON(CCCC2CC2)C1,8.452918
CCC(C(C)CO)C1CCC(C)C(C)C1,8.4539876
CC(CCO)CCCCCCCP(C)O,8.455388
CCCC1CCCOC(CC)C1CCO,8.456087
CCC1CCCC(C)(CCCCN)N(OO)C1,8.457948
CCCC(O)P(O)CCC(C)CC,8.46393
CCCCCOCCC1COCC1C,8.4651478
CC(C)(O)CCC(C)(O)CN,8.467627
CCC(C)CCCC(CCF)(COO)OO,8.470777
CCOC(CC(O)CC)ON,8.472045
CCC1(C)C(OC)CC1(OO)OCCO,8.474605
CCC1CCC1C(CC)COC,8.482261
CC1CCCCCCC(C)C1O,8.4822964
CCC(C#N)CC(C)O,8.486173
CC(CCO)NCCOC(C)CO,8.487693
CCOC(CCCCOC)CCCOCCOO,8.491231
CCCCCC1CC1OC(O)CCCCCOCOC,8.4997172
CCC1OC2COC(C)C2C1CCN,8.5002616
COCCCCC1CCCCCOC(C)C1,8.5065222
CCCC(CCC)(OC)OC(CC)CO,8.511287
C#CCCCCOC(C)(O)C(C)O,8.5155048
CCOC(CCCCCCCC(C)C)C1CCC(O)C1,8.5179546
CCC(CC(C)CCl)PC,8.521459
CCC(O)CCCC1CCCCOCC1,8.5250318
CON1C(C)CCCOC1C,8.525734
CCC1C(C)C1(C)OO,8.529956
CC1OCCC(CN)CCC(O)CCC2CC21,8.530989
CCC(O)CCOC(C)CC(O)OC,8.534504
COC1CC(O)OC(CO)C1,8.538029
CCC1CC(CCCCC2(N)CCCC2)C1CO,8.538726
CCCCC1CCCOCCC1C1CO1,8.5435414
CCCC(C)CCCC1CCC(C)C(C)(CC)C(C)O1,8.5476244
CC(CO)CCCCC(C)CCCCO,8.552239
CCCCC1CCCCCC(C)OC1,8.553885
CCC1CCCC(OC)C(C)C1,8.5541572
COCCOC(C(CO)OC)C(CO)(COC)OO,8.557554
CCC1(COO)OCCOCCCC(C)(NC)O1,8.557649
CCOC1COCCCC1OC(C)OO,8.558125
CC1CCCCCCP(C)CCCC1,8.564586
CC1CCCCCCC(C)(O)CC1C,8.564773
CC(C)CC(C)CC(C)(C)OO,8.5666485
COC(O)(CO)NC(O)OCC1CC1,8.5700245
CCCCOC1CCCCCC(C)CC1,8.5710336
CCC1CC2NC2OC(C)(C(CC)CC)C1C,8.571578
CCCC(CC)C(CC)C(C)OC,8.573396
CCCC1CC1CCC1CCCCCCO1,8.578383
CCC(C)C(O)C1C(C)C1C,8.579688
CCC1CCCCC(O)CC1(CO)C(C)CO,8.587042
CCCCC1CCCC(C)C(OO)CCC1,8.589887
CCC1CCCC(C)C1CO,8.591764
CCC(CC)CCOC(N)CCCCO,8.591993
C#CCCC(CCCCC)CCCCCCC,8.5928096
CC1C(CCO)C12CCC2,8.59435
CCC(OC)C(C)(CCO)NOPOO,8.595626
COC1C2CCCCC1(C)O2,8.599694
COCC1CCC(OC2CC2C)C1,8.600159
CC12CCC(O)CCCCC1C2,8.602376
CCC(O)C1(C)COC1C(O)OP,8.60518
CCCCCC1CCOCCCC1CCC,8.609512
CC1CCOC(C)OCOCC(C)(C)CNC1,8.610128
CCCOCC1(CC)CC(OC)C1C,8.612385
COOCOCNC(C)C,8.618205
CCC(C)(C)CC(C)C1C(O)OC1(C)C,8.623964
CCC(CC)OC(C)CC(C)C,8.6241126
CC(O)CC1CCCCC1CCCCO,8.6241126
CCC1C(C)CCC1CO,8.628777
COCCC(C)C1CCCCCO1,8.6292844
CCCC(O)COC1OCCC1OC,8.629286
NCC(CCCO)C1CCC1,8.631781
CCCC1CC1C(C)(CC)CCCC1CCC(CC)C1,8.632517
CC(C)CCOCC1(C)OCC1C,8.6325508
CCCC(CCO)CC1(C)CCCCO1,8.637915
CCC(CCCCCCCO)CCCC(C)OC,8.638707
CC1CCCCC(C)(C)OCC1(C)C,8.639084
CC(O)C1COCOC(N)(O)N1,8.6390915
CCC1CCC(C)CCC(O)C1,8.64095
CCCCCC1OC(COC(C)C)C(C)CC2(C)CC12,8.6418056
CCCCCCCCOCCCCOC1CCCOC1,8.6447998
CCCCCCC(C)(C)OCCOC,8.6488285
CCC(OC)C(O)(O)CO,8.657734
CCCCC1CCC(C)CCCCOC1,8.6603152
CCCCC1(C)OCN1CC,8.667515
CCC(C)COCC(CO)C1CC1C,8.673284
CCCC(CC)OC(C)CC(C)COO,8.67508
CCC1CCCCCC(C)C(OC)O1,8.6755584
CCOC(N)CCOC(O)OCN,8.675612
CC1(CO)CCCCCCOCCCCC1,8.676651
CCC(O)CCCOCC(C)(C)C,8.679075
CC1C2CCCCOCC2CCCC2OC21,8.684165
CCCC(CC)CCC1CC(C)O1,8.685091
COCCC1CC2CC(C)C(C)(C1)C2,8.6867186
CCCCCC(OCC)C(C)(C)C,8.6867186
CCCC1CC(C)CCCC1(C)O,8.687253
CC1CCCCC(C)OC(C)(C)O1,8.6894406
CCCOCCCCCC(C)C1CCCO1,8.6918904
CC(CO)CCC1CCCOCC2C1C2(C)O,8.694437
CCCCC(C)CCC(O)CCCOC,8.6948846
CCCCCC1OCCC(C)C1CC,8.6951568
CCCC(C)(C)CC(C)(CC)CO,8.7006008
CCCCC(C)(CCC)CC1CCCO1,8.701351
CCC1CC(CCO)C1,8.701854
CC(CO)COCC1CC(C)C1O,8.702234
CCOC1(COCC(C)CC)CCC1,8.7030506
CC(CCCCO)C1CCCCCCO1,8.706317
OCC1CCCCCC2CCCCC12,8.713063
CCC(C)CC(CCCCO)OCO,8.713077
CCC(O)C(O)CCCC(C)OC,8.714217
COCCCC(C)C(C)C(O)OO,8.7144165
OCC1(C2CCCCC2)CCO1,8.717583
CC1(CCCCCO)CC1,8.718562
CCC(C)PC(C)(C)COC(C)(O)CO,8.720515
COCC1CCOCC(C)C1,8.720802
CCCC1C(C)CCCCCCC(CC)C1O,8.7215602
CC1CCCCC(C)C(C)(O)C1,8.7242822
CCC1CCCC(CC2CC(OC)C2)C1CC,8.730815
CCCC(CCC)COCC(C)CCCO,8.730906
COCCC(C)C(C)C,8.733906
CC1CC(C)C(C)CCCCCCCO1,8.7340814
CCC(C)CC1OCCOCC1CCO,8.734469
COCCC(O)CCCC1(CCOCO)COC1C,8.7406435
CC1CCC(C)(C)C(C)(C)C(CO)C1,8.741703
CCC(C)CCCC(C)CCC(C)O,8.742188
CCCCCCCCOCCCC(O)CO,8.74242
CC1CCCCCCOC(C)C1(C)C,8.742836
C#CCCC(C)CC(C)C,8.748988
CCCC(CCC)OCCC(C)CC,8.7509578
CCCCCCC(CC)CCC(C)O,8.751119
CCC1(CC)CCC12CC2,8.751404
CCC1CC(C)C1O,8.752033
CCC1CC1CC1CC1CCO,8.75255
CCC1(C)OCCC1OCCF,8.759962
CCCC(C)C(OC)C(C)CC,8.7632675
CC1CCCCOCCCC(CO)C1,8.763634
CCCCCCC(C)OCC(CO)OC,8.763872
CCC(C)CCCOCCCCC(C)CO,8.764757
CCCCCC(CCC)OCCCC(C)O,8.7667454
CCOCCC1CC(C)C1O,8.767002
COC(C)C(O)(O)CO,8.767856
CCCCC(COC)OCC(C)CC,8.76904
OCCOCCCCCCC1CCC1,8.7762724
COOC(C)(C)OC(P)OO,8.777773
CCCCC(CO)C(CCC)OC,8.77845
CC1CCC2CC(CCCC1CCCCO)C2,8.7844384
CC1CC(C)(O)C2CCCCC2O1,8.7853
CC1COCC1CCCC1CCCC1,8.7877048
C.CCCCCC(C)(CCOCC)COC,8.7923322
CCCC1CCC1(F)CCCC#N,8.792345
CCCCOCCCCOC(C)(C)C,8.794064
CCCOCC(C)CON,8.794565
CCCCCC(C)C1COC1OC(CC)CC,8.80841
CCC(CO)CC(C)CCCCOC,8.811114
CCC(CCCCO)C1CCC1C,8.81329
COC(C)(O)OCOC(C)(O)O,8.817023
CCCC(CC)CC(C)COCC,8.81782
CC(CO)COC1CCC(C)C1,8.817852
CCCC1COC(CCC)OC(C)C1,8.817929
CCCC(OC)OC(C)C1CCCC1,8.8181912
CCCC(C)CO,8.81974
CCCC(CO)CCOCCC(CC)CC,8.8222742
CCC(C)C(O)C1CCOC(C)C1C,8.826336
CCCC(C)COC(CCCCCOOC)OC,8.82669
CCCC(C)CCC(CCC)(CCC)COC,8.8271738
CCCCOC(C)CCCCC(C)O,8.829286
CCCC(COC)C(CC)COC,8.829626
CCOCC(OCC)C(CC)CCOC,8.8304402
CCCC(C)C(CCO)CC(C)O,8.8307124
CCCC(COC)OC(C)CCO,8.8309846
CCC(C)(C)C1CCOC1,8.831382
CCCC(O)(CC)CCCC(C)C,8.831506
CCCC(C)C(C)COCC(C)CC,8.832445
CC(O)CCCCCCCCC1CCCC1,8.836003
CC(CCCCCO)(CCCPOO)OO,8.836159
CCCC(CCC)OCCOC(C)CCO,8.8364286
CCC(CC)(CO)CCCC(C)C,8.840269
CCCC1CCCCC1COC(CC)CC,8.841056
COCCCCCC(O)OCCCOC(C)(C)C,8.841056
CCC(CO)CCC(C)C(C)OC,8.8413282
CCC(C)CCCCC(C)CO,8.843884
CCCC1C(C)CCCCCOC1CCO,8.848663
CCCC(CCCO)CC1CCCC1,8.849237
CCC(C)C1C(C)C1OCC(C)CO,8.850933
CCCC(C)OCC(C)CC,8.851114
CCCC1C(O)P(CCC)C1CCC,8.853529
CC1OCCCCC1CC1CCOC1,8.854856
COC1OCCCCC2CCCC1CCOC2C,8.855236
CCCCC(C)COC(C)(C)C,8.856225
CCCC(CCOC)CCOC1CCCC1,8.8603822
CCC1CC(O)CCC1CCO,8.8617432
CCCCOCCOC(C)CC(C)CCCO,8.8647374
CCC(C)(C)CCCC(C)CCO,8.865191
CCOC(CCCO)CCCC(C)C,8.865594
CCC(CO)CCC1CCC1,8.865973
CCCCCCCCC1CCC1O,8.87216
COCCCC(O)OC(C)(C)C,8.8726312
CCC(C)OCCCCC(C)O,8.872658
CCC1CCC(OC)C1CC,8.874146
CCC1CCCCCCC1(C)COC,8.8744755
CCCCCCCCC(C)CCOC(C)CC,8.879164
CCCCCCOC1CC(CCCCC)C1,8.8813416
CCC(CCCC(C)C)OOCO,8.882896
CCCCCCC(O)CC,8.891172
CCCC1COC1OC(C)OC,8.8946794
CCCCCC(CC(C)O)C(C)O,8.8952238
CCC(CCC(C)OC)CC(C)C,8.896071
CCCC(C)OCCCCCCC(C)C,8.898707
CCCCCCCCCC(C)CCOC(C)OC,8.899579
CCCCC(CC)OC,8.900141
CCCC(CC)C(C)OC,8.902691
CCCC(O)CCC(C)CCCO,8.9074728
CCC(C)CCCOC(C)CO,8.909694
CCCCOC(C)CC(C)CC,8.9101948
COCOOCC(C)C,8.9161825
CCC1CCCOCOCC1C,8.9243355
CCC(C(C)C)C(OC)OCOC,8.9246214
CCCC(C)CCCC(CC)CCCCOC,8.926891
CCOC(C)CC(C)CC,8.928094
COCCCCCCCCOC,8.929474
CCOCOC1CCOC1CC,8.931351
CC1(C)CCCCCCCOCCC1,8.933347
CCCC1CCCOCCC(C)CCC1OC,8.934753
CCCCCCOCC1CCCC1CCCCC,8.934897
CCCC(O)CCC(C)F,8.935333
CCCCOC1C2CCC(C)C(C2)C1C,8.936067
COC(O)CC(C)COC1CCCCC1,8.9377575
CCC1CC2CCCCC(CCC2)C1,8.9423144
CCC(C)COCCC(C)C,8.9424
CCC1CC(C(C)C2C(C)CC2CN)C1,8.955417
CCCCC(C)CCC(C)OC,8.9575576
CCCC1CCC1CCOCC(C)C,8.957594
CCCCCC(C)CCCC(C)CCOCC,8.9638182
CCCC(C)CCCCCCCCCOCC,8.964997
CCCC1CCCC1CCC(C)OC,8.96899
COCCCCC(C)COC,8.976278
CCCCC(CCC#N)CCC(C)C,8.987724
CCCC(O)COC1CC1COC,8.990587
CCCOCCCC(C)C,8.994578
CCCC(CCC)CCCC(C)OCC,8.9986598
CCCCOCCCCCC1CC1CC,8.999849
CCCCCCCCCC(CC)COC(C)C,9.0011096
CCCCCCCCCC(O)CCC(C)C,9.0049204
CCC(CCCCOC)OCC1CC1,9.005496
CCCCCCCCCOCC1CCC1CCO,9.0092756
CCCC(CC)OC(C)OC,9.010816
CCCCC(O)CCCCCCC(C)C,9.0128142
CCCCC1CCCC(C)C1CCCCCO,9.0128142
CCC(C)CCCCOCC(C)CC,9.0130864
CCCCCCCCC(C)COCC(C)C(C)CC,9.013231
CCCCCC(CCCCC)OCCC,9.014257
CC1CCCC(C)C2CCC(CC2C)C1C,9.016768
CCCCCOC(C)CCC,9.018171
CCCC(CCC)C(CC)C(C)COC,9.0198914
CCCCCCCC1CCC1CCCCC(O)C(C)CC,9.021938
CCCCCC1(C2CC3CCC32)CCCC1CCC,9.024387
CCCCCCCCC1(CC)CC1C(C)C,9.029285
CCC(C)CCC(O)C(C)CC,9.0296906
CCCC1CC1CC1CCCCCC1,9.030646
CCOCC(C)C(C)OC(C)CC,9.034934
CCOCCCC(C)CCCCC(C)C,9.035272
CCOCCCC(C)CCCCCCCCCC(C)CC,9.041258
CCCCCCCC(CC)COCCCCCC(C)CCC,9.041531
COCOC1CC(OC(O)C(C)C)CCO1,9.0435728
CCCC(C)CC(C)CCC(O)CC,9.0460226
CCCC(C(C)O)C(C)(C)CC,9.046567
CCCCCCCCC(CC)C(C)CO,9.0490168
CCCCCCCC(C)C(CCCCC)CC(C)C,9.04915
CCC(CC)CCOC(CCOC)OC,9.0517388
CC1CCOC(C)CC(C)C1,9.055222
CCCCCCC(CCCC)C(C)OC,9.058816
CCC1CCCC1COCCCCC(C)C,9.0596326
CCCCCCCCCC1(C)CC1CCCCCCCC,9.060306
CCCOCC(C)(CCC)C(C)F,9.070919
COC(C)CCCC(F)C(C)C,9.071735
CCCC(C)(C)C1CC(CC)CCO1,9.072673
CCCC1(C)CC(C)C(CC)C1,9.077107
CCCC(CCC1CC1)C1CC1C1CC1,9.0795032
CCCCCCCCCC1C(CC)C1CCC,9.080715
CCC1CC(C2(C)CCCCC2)C1C,9.080987
COCCCCCC1CC1C,9.086278
CC(C)C1C(C)CCCCCCC1C,9.095681
CCCCCCCCCCC(C)CCCCCOC,9.0961074
CC(CCCCCC#N)CC(C)(C)C,9.096796
CCCCOCC1CCC(CC)C1,9.0993738
CCCCCCC1CCCCC2C(CCC)CC2C1C,9.107382
CC1CCCCC(CCCCCCO)C1,9.1086286
CCCCC(C)C1C(CC)C1CC,9.109287
CCC1CC(F)CC(F)C1CC,9.110252
CCCC(CC)C(C)CCOC(C)C,9.112601
CCC(C)CC(CC)C(C)CCO,9.1167946
CC(CO)CC(F)C(C)C(C)C,9.116906
CCCCC1CC(C)C2C(CCC)C12,9.120988
CCOC1(OC)OC(O)P1O,9.129459
CCCC1C(C)C1(C)CC,9.208144
CCCC(C)CCCCCCCCOCO,9.2082538
CC1CC(CCCC#N)C1C,9.208605
CC1CC1CCCCCCC(C)(C)C,9.208881
CCCCCCC1CC1C1CC1CCCC,9.210241
CC(CCCC#N)C1CCCCCC1,9.214111
CC1CCCC(C2CC2)CC(C(C)C)CC1,9.215684
CCCCCCCCCC1C(C)C1C(CCC)CCC,9.224391
CCC1CCCCCCC(C2CCCCC2CC)C1,9.224391
CCCC(C)CCC1C(C)C1CCC,9.224663
CCCCCOCOCC(C)CC,9.227827
CCCCCCCCCC(CC)CCCCO,9.2281244
CCCCCCC(C)CC1C(C)C1CC,9.229017
CCCCCCCCCCC(C)CCCCO,9.2292132
CCC(C(C)C)C1CC1COC,9.2346572
CCOCCCCCCC1CC1,9.237776
CCCC(CCCCCC1CC1C)CC1CCCC1CC,9.239357
CCOCCCCCCCCC(C)OC,9.240282
CCCCCC1CCCCCCC(C(CC)CCCC)CC1,9.241262
CCCCCCC1CC(C)C1C(C)C(C)C,9.242895
CCCCCCCCCC1C(CCCC)C1CCCC,9.245072
CC1CCCCCC2CCCC(CCCC2C)CC1,9.245072
CCC1CC(C)C2CCCCCC(C)C12,9.245888
CC1CC1CCCC1CCCCCC1,9.246705
CCCCCCC1CC1CCCC1CCCC(CC)CC1,9.249154
CCCCCC(C)C1CCCCCCC(C)C(C)C1,9.255956
CCC1CCCCCCCCCC(C)(C)C(C)CC1,9.256229
CCCCC1C(C)C1CCCCC(C)C,9.2577942
CCCCCCCCCCCCC1C(C)C1CCC,9.259222
CCCCCCOCCC1CCOC1O,9.259301
CCCCCCC(C)CCC1C(C)C1C,9.264936
COC1CC2CCC(C2C)C1C,9.265865
CCCCCCC1CC1C(CC)C(C)C,9.266297
CC1CCCCCC(CC(C)C2CCC2C)CC1,9.267657
CC1CCCC(C2CCCC2C)C1C,9.269834
CCCCCCC(C)CC1C(C)C1F,9.270923
CC1CCCCCCC1CC1CCCCC1C,9.275276
CC(C)CC1CC1CCCC1CCCCCC(C)C1,9.276365
CCC1CCCC(C)CCCC1CCCCCCC(C)C,9.277726
CC1CCCC(CCCCCCCCC2CC2C)CC1,9.282351
CCCCCC1C(C)CCCC2CC1C2C,9.285889
CCCC1CC1(C)CC,9.28599
CCCCC1CC(C(CCC)C(CC)CCCC)C1,9.286705
CCCCC1CCC12CCCCCC2,9.292692
CCCCCCCC1CC(CCCCCC)C(C)CC1C,9.297318
CCC1CCCCCC1CC1CCCCCCCCCC1,9.349564
CC1CC2CCCC(C1)C(C)C2,9.350621
CCCC1CC1CCCCC1(C)CC1,9.351741
CCC1CCC2CCC2(C)CCC(C)C1,9.352792
CCCCCCCCC(CCC)C(C)C1CC1CCCCC,9.355278
CCCCCCCC1C(CC)CC1CCC,9.356094
CCCCCCCC1CCCCCCC(C)C1CC,9.356911
CCC1CCCCCC(C)CCCC(C)C1,9.357727
CCCCCC1CCC(C)CCC(CCC)C1CCC,9.358543
CCCC(CCCC1CCC1CCC)C1CC1,9.359088
CCCCCCCCC1CC1CCCC,9.360382
CCCCCCC(CCC)CCCC1(C)CC1,9.360516
CCCCCCC1CCCCC(C)CC(C)CC1,9.366435
CC1CCCC2C(C)CCCCC12,9.367753
CCC1CCCCCCC(CC(C)C)CC1,9.367795
CCCCCC1CCCCC(CCCC)C(C)CC1,9.367795
CCCC1C2CCCCCCCC1C(CC)CCCCC2,9.368067
CCCCCC1CCCC(CCC)CCC(C)C1C,9.368884
CCCCCCCCCC1CCCC1CCC1CC1C,9.370788
CCC1CC(C)C2CCC2(C)C1,9.372186
CCCCC(CCC)CCC1CC1C(C)C,9.381129
CCCCCCC(C)(CCC)CC(C)CCCCC,9.382761
CCCCCCCCCCCCC1CCCC(CCC)C1C,9.383034
CCCCCCCCCCCC1CCCCC1CCCCCCCC,9.384394
CCC(CCC1CCCCC1C)CC1CCCC1,9.406435
CCCCCCCCC(C)C1CCCCC1C,9.406708
CCCCCCC(CC)C1CCCCC1C,9.407524
CCCC1CCCCCCCC1CC,9.408612
CC(C)CCC(C)C1CCCCCC(C(C)C)C1,9.410789
CC1CCCCCCCC2CC(CCCCC2C)C1,9.412422
CC1CCC2CCCCC1CCC(C)C2C,9.412422
CCC(C)C(CC)C1CCCCC(C)(CC)C1,9.412694
CC(C)CCCCC1CCCCC(C(C)C)CC1,9.412966
CCC1CCCCCC(C)CCCCC(CC(C)C)C1,9.412966
CC1CCCC(C(C)C)CCC(C)(C)CC1,9.414055
CCCCCCCCCC1CC1CCC(C)CCCC,9.414327
CCCCCCC(CC)CC(CCCC)CC(C)CC,9.414871
CCC1CCCCCCCCC2CCC(CCCC2C)C1,9.417592
CCCC1CC1CCCCCCCC(C)C,9.419497
CCCC1CCC(C)CC1CC(C)C,9.420313
CC1CCCC2CCCC(C)C(C1)C2,9.423306
CCCCCCCC(C)CC(CCC)CCCC,9.426028
CCCCCCCCC1CCCCC(CC(C)C)CCC1,9.42766
CCCCCCC1CCCCCCCCC(C)C1C,9.428477
CCCCCCC1CCC(C)CC1CCC(C)CC,9.429021
CCCCCCC1CCCC(CC)C1C,9.429565
CCCC1CCCCCC(C)CC1CC,9.434463
CCC1CCCCCCC2CC(CC)CCCCC2CC1,9.434463
CCCCCC1CCCCC(C)CCC1,9.4352686
CC1CCCCCCC1CCCCCC1CC(C)C1C,9.435824
CCCC1CCCCCCCCCCCCC(C)C1,9.438817
CCCCCCCC(C)CC1CCCCCC(C)CC1,9.439633
CCCCCCC1CCC(C)CCCCC(CC)C1,9.439905
CCCCCCCC(CCCC)C1CCC(C)CC1,9.488886
CCCCCCCCC1C(C)CCC(C)CC1CC,9.488886
CCCCCCCCC1CCC(CC)C1,9.495619
CCCCCCC(C)CC(C)(CCC)CCCCC,9.495689
CCCCCCCC(CC)C1CC(C)C1C,9.496233
CCC(C)CCCCCC1CCCC(C)CC1(C)C,9.496505
CC(C)CC(C)CCC1CCCCC1C,9.496777
CCCC1CCCCCCC1(CC)CCC,9.498138
CCCCCCC1CCCCC(C)CC1,9.498419
CCCCCCCCCC1CCCCC(C)C1CCCCCC,9.501131
CCCCCCC1C(C)CC(C)CC1CF,9.508478
CC(C)CC(C)C1CCCCCC(C)CC1,9.536778
CCCCCC1CCCCC1CCCCCC(C)C,9.537866
CCCCCCC1CCCCCCCC1(C)C,9.537866
CCCCCCCC(C)CC1CC(CC)C1CCCC,9.537866
CC1CCCCC(C)C(C)CCC1C,9.540043
CCC1CCCC(C)CCCCCC1(C)C,9.540315
CCCC1CCCCCCCCCC(CC)CCCCC1,9.542492
CC(C)CC(C)(C)CCCCC(C)C(C)C,9.543037
CCCCC(CCC)CCC1CCCCC1C,9.544125
CCCCCCCCC1CCCCCCCC(F)C1,9.544397
CCCCCCCCCCC(C)C1CCCCCC1CC,9.544669
CCC(C)CC1CC(CCCCCC(C)C)C1,9.545486
CCCCCCCCCCCCC1CCCCC(CC)C1CC,9.54603
CCC(C)C1CC(C)CCC1C,9.5479594
CCCCCCCCC1CCCCCCC(C)CC1,9.549567
CCCCCCCCCC1CCCCC1CCC,9.550384
CCCCCCCCCCCC1CCCC(CCC)C1C,9.551744
CCCCCCCCCC1CCCCCCCCC(C)C1,9.553377
CCCC(CC)C(C)CC(CC)CC(C)CC(C)C,9.553649
CCCCCCCC1CCCCCCC1C(C)CCC,9.553649
CCCC1(C)CCCCC1C,9.555282
CCCCCCCC1CC(CCCC)CCCC1C,9.555554
CC1CCCCCCCC1CC1CCC1,9.555791
CCCCC(C)C(C)(C)CCC(CC)CCCF,9.55637
CCCCCCCC(C)C(C)(CCC)CCCCCC,9.560996
CCCCCCCCCC1CC1CCC,9.561025
CCC1CCCCCC2CCCCCCCC2CCC1,9.561812
CCCC(C)CCCC(C)(CC)C(C)CCC,9.561812
CCCC1CCCCCCCCCCCCC(C)CC1,9.562629
CCCCCC1CCC(C2CCCC(C)C(C)C2)C1,9.5634748
CCC(C)C1(C)CCCCCC1CC,9.563717
CCCCC(C)CCCCCC(CC)(CCC)CCCC,9.563989
CCCCCCCCC(C)C(C)(CCC)CCCCC,9.565894
CCCCC(CCC)(CCC)C(C)CF,9.56916
CCCCC(C)CCCCC(C)(CC)C(C)C,9.570792
CCCCCCC(C)C(CCC)CCCC(CC)CCC,9.571064
CCCCCCC1CCCCCC(CC)CCC(C)C1,9.571064
CCC1CCCC(C)(CC)C(C)CC1,9.571152
CCCCC1CCCCCCCC(C)CC1CC,9.571881
CCCCCC(CCC(C)C(C)(C)C)C(C)C,9.573513
CCCCCCCCC1C(CC)CC1CC,9.580588
CCCCCCCCCC1CCCCCC(C)CC1C,9.580588
CCCCC1CCCCCCCCC(C)CCCCC1,9.581133
CCC(CC)CCCCCC1CCCCC1C,9.581677
CC(C)CCCC1CC(C)CCC1C,9.581949
CCCCCCCCC1CC1C(CC)C(C)CCC,9.582221
CCC(C)CCC1CCCCC(CC)C(C)CCC1,9.582221
CCCCCCCC(C)CC(CCCCCC)CC(C)C,9.582765
CCCCCCCC1CCCCC1CCCCC,9.583106
CCCCCCCC1CCC(C)CCC(CC)C1,9.58467
CCC1CC(C(C)C)C1CC,9.585214
CCCCCCC(CCC)CCC(C)(CC)CCC,9.585759
CCCCCCC(C)(CC)CCCC(CC)CC,9.585759
CC(C)CCCCCC1CCC1C(C)C(C)C,9.587935
CCCCCCCC(C)CC(C)CC(C)(C)C,9.588208
CCCCCCCC(CC)C1CCCC(CC)C1,9.589296
CCCCC(C)C1CCC1CCCC,9.677461
CCCCC(CC)CCCC(C)(C)C(C)C,9.677461
CCCCCC(C)CC(CC)C(CCC)CCCCC,9.681271
CCCCC(CCC)CCCCC(C)(C)CCC,9.681815
CC1(C)CCCCCCCCCCC1,9.681815
CCCCCCC(C)CCC(C)(C)CC,9.706305
CCCCCCCCCCCC1CCCC(CCCC)C1,9.706577
CCCCCC1CCCC(CCCCC(C)CCC)C1,9.706849
CCCCCCCCCCCCCCCC(C)(C)C,9.710659
CCCCC1CCCCCCCCC(C)CCC1,9.710659
CCCCCCC(CCCCC(C)C)CC(C)CCC,9.712564
CCCCCCCCCC(CC)CC(C)CCCCCCC,9.712564
CCCCCCCC1CCC(CCCC)CC(C)C1,9.713108
CCC1CCCCCC(C)CCCC1,9.713966
CCCCC(CCC(C)C)CC(C)CCC,9.714468
CCCCCC(CCCC(C)CCC)CC(C)CC,9.715285
CCCCCC(C)C(C)(CC)CC,9.715557
CCCCCCCCC(C)C1CC(CC)CC1CCCC,9.738414
CCCCCCCCCC(CC)(CC)CCC,9.738414
CCCCCCCC(C)CC(C)CC(C)C(C)CC,9.738687
CCC(C)(CC)CCCCCC(C)C(C)C,9.738959
CCC1CCCCCCCCCCCC(CC)C1,9.739503
CCCCCCC(C)CCC(C)C(C)C(C)CCC,9.740319
CCCCCCCCC(C)C(CCC)CCC(C)CC,9.740319
CCCCCCCC1CCC1CCCCC(C)CCC,9.740591
CCCCCCCC(CCCC(C)C)C(C)CCC,9.74168
CCC(C)CCCCC1CCCCCC(C)CC1,9.742224
CC(C)CCC1CCCC(C)C1C,9.742791
CCC(C)CCCC(C)CCCCC(CC)CC,9.74304
CCCCCCC(CCCCF)CCC(C)C(C)C,9.743312
CCCC1CCCCCCCC1,9.74364
CCCC(CCC)CC(C)CCCC(C)C,9.744401
CCCC(C)CCC(CC)CC(C)CCC,9.744673
CC(C)CC(C)CCCCCC(C)(C)C,9.745217
CCCCC(C)CC(F)CC(C)CC,9.767848
CCCCC1CC(F)CCCC1CC,9.768347
CCCCC(C)CC(C)CCC,9.769427
CCCCCCCCCC1CCCCCC(C)CCCC1,9.769708
CCCCCCCCCC(CCCCC)CC(C)C,9.76998
CCCC(CC)CCCC(C)C(C)C(C)C,9.770524
CCC(C)CC(C)CCCCCC(CC)C(C)C,9.770524
CC(C)CCCCCCCCCC1CCCC(C)CC1,9.770796
CCC(C)C(CC)CCCC1CCCC(C)CC1,9.773245
CCCCCCCCC1CCC1CCCC,9.773789
